,id,symbol,period,interval,start_at,open_time,open,high,low,close,SMA240,SMA60,SMA20,SMA5,TEMA5,currentTEMASMADiff,previousTEMASMADiff
89,12122142,BTCUSDT,1,1,1631490900,1631490900,46038.5,46039.5,46038.0,46039.5,45609.56875,46182.71666666667,46161.6,46048.7,46028.5397784829,20.16022151710058,44.80482811767433
90,12122168,BTCUSDT,1,1,1631490960,1631490960,46039.5,46097.5,46039.5,46097.5,45610.4625,46189.48333333333,46153.75,46051.2,46073.393814107585,-22.19381410758797,20.16022151710058
91,12122214,BTCUSDT,1,1,1631491020,1631491020,46097.5,46097.5,46097.0,46097.5,45611.354166666664,46196.558333333334,46146.15,46058.6,46093.9739004254,-35.3739004254021,-22.19381410758797
92,12122243,BTCUSDT,1,1,1631491080,1631491080,46097.5,46097.5,46050.0,46050.5,45612.05,46202.416666666664,46137.675,46064.7,46069.082649739285,-4.382649739287444,-35.3739004254021
93,12122268,BTCUSDT,1,1,1631491140,1631491140,46050.5,46050.5,46027.5,46027.5,45612.65,46206.65,46127.8,46062.5,46041.18715494327,21.31284505673102,-4.382649739287444
94,12122559,BTCUSDT,1,1,1631491200,1631491200,46027.5,46028.0,46000.0,46009.0,45613.229166666664,46207.183333333334,46116.85,46056.4,46016.3304511009,40.06954889910412,21.31284505673102
95,12122634,BTCUSDT,1,1,1631491260,1631491260,46009.0,46030.0,45975.0,46030.0,45613.9875,46208.0,46106.95,46042.9,46021.54696220023,21.35303779977403,40.06954889910412
96,12122658,BTCUSDT,1,1,1631491320,1631491320,46030.0,46060.0,46029.5,46059.5,45614.916666666664,46208.191666666666,46098.525,46035.3,46046.060628100975,-10.760628100972099,21.35303779977403
97,12122706,BTCUSDT,1,1,1631491380,1631491380,46059.5,46120.0,46059.5,46118.0,45616.09166666667,46209.825,46093.05,46048.8,46098.4898847056,-49.68988470559998,-10.760628100972099
98,12122731,BTCUSDT,1,1,1631491440,1631491440,46118.0,46127.5,46118.0,46127.5,45617.02916666667,46211.525,46088.6,46068.8,46127.00543926182,-58.20543926181563,-49.68988470559998
99,12122781,BTCUSDT,1,1,1631491500,1631491500,46127.5,46186.0,46127.0,46167.0,45617.86875,46211.28333333333,46086.6,46100.4,46164.63492205722,-64.23492205722141,-58.20543926181563
100,12122829,BTCUSDT,1,1,1631491560,1631491560,46167.0,46181.5,46156.0,46179.0,45618.62291666667,46208.575,46087.95,46130.2,46186.18552056698,-55.985520566980995,-64.23492205722141
101,12122857,BTCUSDT,1,1,1631491620,1631491620,46179.0,46179.5,46175.5,46175.5,45619.19375,46205.25833333333,46090.275,46153.4,46189.32238632044,-35.92238632043882,-55.985520566980995
102,12122882,BTCUSDT,1,1,1631491680,1631491680,46175.5,46190.0,46175.5,46190.0,45619.69583333333,46202.1,46093.35,46167.8,46197.43738879074,-29.63738879073935,-35.92238632043882
103,12122929,BTCUSDT,1,1,1631491740,1631491740,46190.0,46190.0,46189.5,46190.0,45620.270833333336,46199.875,46095.35,46180.3,46198.203601914814,-17.90360191481159,-29.63738879073935
104,12122981,BTCUSDT,1,1,1631491800,1631491800,46190.0,46200.0,46189.5,46200.0,45620.41875,46197.5,46098.1,46186.9,46203.32694805544,-16.426948055435787,-17.90360191481159
105,12123007,BTCUSDT,1,1,1631491860,1631491860,46200.0,46200.0,46144.0,46155.5,45620.48541666667,46194.63333333333,46101.625,46182.2,46172.53054208841,9.669457911586505,-16.426948055435787
106,12123054,BTCUSDT,1,1,1631491920,1631491920,46155.5,46177.5,46155.5,46176.0,45620.63333333333,46192.11666666667,46107.4,46182.3,46172.64844289245,9.651557107550616,9.669457911586505
107,12123082,BTCUSDT,1,1,1631491980,1631491980,46176.0,46180.0,46175.5,46180.0,45620.84583333333,46189.40833333333,46115.4,46180.3,46175.723406868645,4.576593131358095,9.651557107550616
108,12123107,BTCUSDT,1,1,1631492040,1631492040,46180.0,46185.0,46179.5,46185.0,45621.075,46186.925,46122.725,46179.3,46180.77645790687,-1.4764579068651074,4.576593131358095
109,12123198,BTCUSDT,1,1,1631492100,1631492100,46185.0,46185.0,46184.5,46185.0,45621.45208333333,46184.583333333336,46130.0,46176.3,46183.03976380886,-6.739763808858697,-1.4764579068651074
110,12123232,BTCUSDT,1,1,1631492160,1631492160,46185.0,46233.5,46184.5,46233.0,45621.9875,46184.275,46136.775,46191.8,46217.740074665955,-25.940074665952125,-6.739763808858697
111,12123257,BTCUSDT,1,1,1631492220,1631492220,46233.0,46250.0,46233.0,46248.0,45622.5875,46184.35,46144.3,46206.2,46242.8423777073,-36.6423777072996,-25.940074665952125
112,12123306,BTCUSDT,1,1,1631492280,1631492280,46248.0,46248.0,46247.5,46248.0,45623.18541666667,46184.416666666664,46154.175,46219.8,46252.11717847002,-32.3171784700171,-36.6423777072996
113,12123333,BTCUSDT,1,1,1631492340,1631492340,46248.0,46248.0,46223.0,46223.5,45623.683333333334,46184.208333333336,46163.975,46227.5,46236.90454212024,-9.404542120239057,-32.3171784700171
114,12123383,BTCUSDT,1,1,1631492400,1631492400,46223.5,46223.5,46223.0,46223.0,45624.23125,46183.85833333333,46174.675,46235.1,46228.42095819372,6.67904180628102,-9.404542120239057
115,12123429,BTCUSDT,1,1,1631492460,1631492460,46223.0,46223.5,46223.0,46223.0,45624.77916666667,46183.825,46184.325,46233.1,46224.15206125527,8.947938744728162,6.67904180628102
116,12123456,BTCUSDT,1,1,1631492520,1631492520,46223.0,46223.5,46194.5,46194.5,45625.277083333334,46183.433333333334,46191.075,46222.4,46202.14048702863,20.259512971373624,8.947938744728162
117,12123482,BTCUSDT,1,1,1631492580,1631492580,46194.5,46195.0,46194.5,46194.5,45625.775,46183.03333333333,46194.9,46211.7,46192.962213329854,18.73778667014267,20.259512971373624
118,12123529,BTCUSDT,1,1,1631492640,1631492640,46194.5,46194.5,46131.5,46156.5,45626.1125,46181.475,46196.35,46198.3,46163.28216580825,35.017834191756265,18.73778667014267
119,12123581,BTCUSDT,1,1,1631492700,1631492700,46156.5,46157.0,46141.0,46141.5,45626.464583333334,46179.625,46195.075,46182.0,46141.30448777781,40.69551222219161,35.017834191756265
120,12123608,BTCUSDT,1,1,1631492760,1631492760,46141.5,46141.5,46090.0,46090.0,45626.6125,46176.0,46190.625,46155.4,46097.740076946066,57.65992305393593,40.69551222219161
121,12123652,BTCUSDT,1,1,1631492820,1631492820,46090.0,46097.0,46090.0,46097.0,45626.88333333333,46172.958333333336,46186.7,46135.9,46086.60221931671,49.29778068329324,57.65992305393593
122,12123682,BTCUSDT,1,1,1631492880,1631492880,46097.0,46105.5,46090.5,46091.0,45627.375,46170.14166666667,46181.75,46115.2,46081.01159167654,34.188408323454496,49.29778068329324
123,12123707,BTCUSDT,1,1,1631492940,1631492940,46091.0,46119.0,46090.5,46108.5,45628.004166666666,46167.53333333333,46177.675,46105.6,46093.86543224818,11.73456775181694,34.188408323454496
124,12123824,BTCUSDT,1,1,1631493000,1631493000,46108.5,46116.5,46100.0,46116.5,45628.802083333336,46163.958333333336,46173.5,46100.6,46107.24569613259,-6.645696132589364,11.73456775181694
125,12123857,BTCUSDT,1,1,1631493060,1631493060,46116.5,46121.0,46116.0,46121.0,45629.79375,46161.48333333333,46171.775,46106.8,46117.266843097656,-10.4668430976526,-6.645696132589364
126,12123882,BTCUSDT,1,1,1631493120,1631493120,46121.0,46121.0,46060.5,46061.0,45631.5125,46157.5,46166.025,46099.6,46079.61066386988,19.989336130121956,-10.4668430976526
127,12123934,BTCUSDT,1,1,1631493180,1631493180,46061.0,46068.5,46051.0,46051.5,45633.58125,46153.34166666667,46159.6,46091.7,46056.88278024143,34.81721975856635,19.989336130121956
128,12123957,BTCUSDT,1,1,1631493240,1631493240,46051.5,46068.5,46050.5,46068.5,45636.49375,46149.708333333336,46153.775,46083.7,46060.45633253712,23.243667462877056,34.81721975856635
129,12124005,BTCUSDT,1,1,1631493300,1631493300,46068.5,46073.5,46067.5,46067.5,45639.02916666667,46146.5,46147.9,46073.9,46062.935080713774,10.964919286227087,23.243667462877056
130,12124054,BTCUSDT,1,1,1631493360,1631493360,46067.5,46068.0,46067.5,46067.5,45641.56875,46143.38333333333,46139.625,46063.2,46065.06031959777,-1.8603195977702853,10.964919286227087
131,12124082,BTCUSDT,1,1,1631493420,1631493420,46067.5,46075.0,46067.5,46074.5,45644.38125,46140.46666666667,46130.95,46065.9,46071.54611158813,-5.646111588132044,-1.8603195977702853
132,12124106,BTCUSDT,1,1,1631493480,1631493480,46074.5,46075.0,46074.5,46075.0,45647.322916666664,46138.05,46122.3,46070.6,46074.99256170187,-4.392561701868544,-5.646111588132044
133,12124156,BTCUSDT,1,1,1631493540,1631493540,46075.0,46075.0,46064.0,46069.0,45650.59166666667,46135.45,46114.575,46070.7,46072.20077301887,-1.5007730188735877,-4.392561701868544
134,12124207,BTCUSDT,1,1,1631493600,1631493600,46069.0,46069.0,46068.5,46069.0,45653.91875,46132.8,46106.875,46071.0,46070.83253386879,0.16746613121358678,-1.5007730188735877
135,12124232,BTCUSDT,1,1,1631493660,1631493660,46069.0,46069.0,46040.0,46040.0,45656.84583333333,46129.666666666664,46097.725,46065.5,46049.76553680923,15.73446319076902,0.16746613121358678
136,12124281,BTCUSDT,1,1,1631493720,1631493720,46040.0,46040.5,45977.5,45977.5,45659.98333333333,46125.49166666667,46086.875,46046.1,45996.86940565091,49.23059434908646,15.73446319076902
137,12124305,BTCUSDT,1,1,1631493780,1631493780,45977.5,45978.0,45945.0,45945.5,45662.870833333334,46120.791666666664,46074.425,46020.2,45952.79810559135,67.40189440864924,49.23059434908646
138,12124333,BTCUSDT,1,1,1631493840,1631493840,45945.5,45960.5,45945.0,45960.5,45665.5875,46116.525,46064.625,45998.5,45947.27494048051,51.22505951949279,67.40189440864924
139,12124422,BTCUSDT,1,1,1631493900,1631493900,45960.5,45960.5,45960.0,45960.5,45668.427083333336,46112.416666666664,46055.575,45976.8,45948.42852703212,28.371472967883165,51.22505951949279
140,12124457,BTCUSDT,1,1,1631493960,1631493960,45960.5,45960.5,45960.0,45960.5,45671.01458333333,46109.225,46049.1,45960.9,45951.7084239691,9.191576030898432,28.371472967883165
141,12124483,BTCUSDT,1,1,1631494020,1631494020,45960.5,46041.0,45960.0,46041.0,45673.76666666667,46107.75833333333,46046.3,45973.6,46011.74175722297,-38.14175722296932,9.191576030898432
142,12124529,BTCUSDT,1,1,1631494080,1631494080,46041.0,46041.0,46020.0,46020.5,45676.20625,46105.958333333336,46042.775,45988.6,46023.906660867004,-35.30666086700512,-38.14175722296932
143,12124557,BTCUSDT,1,1,1631494140,1631494140,46020.5,46079.0,46020.0,46058.0,45679.03125,46104.425,46040.25,46008.1,46054.1082895757,-46.00828957570047,-35.30666086700512
144,12124607,BTCUSDT,1,1,1631494200,1631494200,46058.0,46099.0,46058.0,46099.0,45682.09166666667,46103.65833333333,46039.375,46035.8,46094.153403839235,-58.35340383923176,-46.00828957570047
145,12124654,BTCUSDT,1,1,1631494260,1631494260,46099.0,46110.5,46098.5,46100.5,45685.64375,46103.916666666664,46038.35,46063.8,46109.74587664928,-45.945876649275306,-58.35340383923176
146,12124681,BTCUSDT,1,1,1631494320,1631494320,46100.5,46100.5,46100.0,46100.0,45689.714583333334,46104.575,46040.3,46075.6,46112.68967101679,-37.089671016794455,-45.945876649275306
147,12124707,BTCUSDT,1,1,1631494380,1631494380,46100.0,46100.5,46094.0,46096.0,45693.67083333333,46105.84166666667,46042.525,46090.7,46108.0599224536,-17.35992245360103,-37.089671016794455
148,12124752,BTCUSDT,1,1,1631494440,1631494440,46096.0,46096.5,46096.0,46096.0,45697.34375,46106.8,46043.9,46098.3,46103.71758033644,-5.417580336434185,-17.35992245360103
149,12124805,BTCUSDT,1,1,1631494500,1631494500,46096.0,46096.5,46058.0,46061.0,45701.14375,46107.15833333333,46043.575,46090.7,46075.67072214711,15.029277852889209,-5.417580336434185
150,12124834,BTCUSDT,1,1,1631494560,1631494560,46061.0,46061.0,46028.0,46028.5,45704.885416666664,46106.00833333333,46041.625,46076.3,46040.013536424514,36.2864635754886,15.029277852889209
151,12124879,BTCUSDT,1,1,1631494620,1631494620,46028.5,46032.0,46028.0,46031.5,45708.76666666667,46104.90833333333,46039.475,46062.6,46027.47502267847,35.12497732153133,36.2864635754886
152,12124907,BTCUSDT,1,1,1631494680,1631494680,46031.5,46032.0,46031.5,46032.0,45712.879166666666,46104.6,46037.325,46049.8,46024.20480335304,25.595196646965633,35.12497732153133
153,12124932,BTCUSDT,1,1,1631494740,1631494740,46032.0,46050.0,46031.5,46032.5,45716.683333333334,46104.683333333334,46035.5,46037.1,46024.94692059388,12.153079406118195,25.595196646965633
154,12125063,BTCUSDT,1,1,1631494800,1631494800,46032.5,46032.5,46000.0,46001.5,45721.00208333333,46104.558333333334,46032.125,46025.2,46004.928184177355,20.271815822641656,12.153079406118195
155,12125107,BTCUSDT,1,1,1631494860,1631494860,46001.5,46066.5,46001.5,46059.0,45725.02916666667,46105.041666666664,46033.075,46031.3,46038.06189744523,-6.761897445227078,20.271815822641656
156,12125132,BTCUSDT,1,1,1631494920,1631494920,46059.0,46066.0,46059.0,46066.0,45728.80625,46105.15,46037.5,46038.2,46058.500118385535,-20.300118385537644,-6.761897445227078
157,12125177,BTCUSDT,1,1,1631494980,1631494980,46066.0,46066.0,46043.0,46043.0,45732.4875,46103.9,46042.375,46040.4,46050.859391044774,-10.459391044772929,-20.300118385537644
158,12125206,BTCUSDT,1,1,1631495040,1631495040,46043.0,46043.5,46008.0,46008.0,45736.270833333336,46101.90833333333,46044.75,46035.5,46022.18140867036,13.318591329640185,-10.459391044772929
159,12125256,BTCUSDT,1,1,1631495100,1631495100,46008.0,46008.5,45976.0,45977.5,45740.00208333333,46098.75,46045.6,46030.7,45988.27255324714,42.427446752859396,13.318591329640185
160,12125302,BTCUSDT,1,1,1631495160,1631495160,45977.5,45978.0,45966.0,45966.0,45743.745833333334,46095.2,46045.875,46012.1,45966.668973761894,45.431026238104096,42.427446752859396
161,12125332,BTCUSDT,1,1,1631495220,1631495220,45966.0,45966.5,45927.0,45927.5,45747.375,46091.066666666666,46040.2,45984.4,45932.30607168918,52.093928310823685,45.431026238104096
162,12125356,BTCUSDT,1,1,1631495280,1631495280,45927.5,45927.5,45895.0,45906.0,45750.989583333336,46086.333333333336,46034.475,45957.0,45904.87500895425,52.124991045748175,52.093928310823685
163,12125404,BTCUSDT,1,1,1631495340,1631495340,45906.0,45915.0,45905.5,45915.0,45754.45,46081.75,46027.325,45938.4,45902.54013677086,35.85986322913959,52.124991045748175
164,12125457,BTCUSDT,1,1,1631495400,1631495400,45915.0,45915.0,45838.5,45838.5,45757.6125,46075.725,46014.3,45910.6,45850.874653214385,59.72534678561351,35.85986322913959
165,12125483,BTCUSDT,1,1,1631495460,1631495460,45838.5,45848.5,45749.0,45777.0,45760.43541666667,46069.416666666664,45998.125,45872.8,45788.251348942926,84.54865105707722,59.72534678561351
166,12125529,BTCUSDT,1,1,1631495520,1631495520,45777.0,45777.0,45678.0,45678.0,45762.725,46061.11666666667,45977.025,45822.9,45695.866904495044,127.0330955049576,84.54865105707722
167,12125556,BTCUSDT,1,1,1631495580,1631495580,45678.0,45678.5,45417.0,45442.5,45764.104166666664,46048.825,45944.35,45730.2,45496.2319076483,233.96809235169349,127.0330955049576
168,12125582,BTCUSDT,1,1,1631495640,1631495640,45442.5,45489.5,45335.5,45447.0,45765.50208333333,46036.525,45911.9,45636.6,45422.419453434406,214.18054656559252,233.96809235169349
169,12125678,BTCUSDT,1,1,1631495700,1631495700,45447.0,45524.5,45429.0,45524.5,45767.302083333336,46025.51666666667,45885.075,45573.8,45458.47174244736,115.32825755264639,214.18054656559252
170,12125707,BTCUSDT,1,1,1631495760,1631495760,45524.5,45530.0,45251.5,45319.5,45768.152083333334,46010.291666666664,45849.625,45482.3,45341.4714455447,140.82855445530004,115.32825755264639
171,12125733,BTCUSDT,1,1,1631495820,1631495820,45319.5,45328.5,45294.0,45298.5,45768.979166666664,45994.46666666667,45812.975,45406.4,45284.97522069567,121.42477930433233,140.82855445530004
172,12125779,BTCUSDT,1,1,1631495880,1631495880,45298.5,45423.5,45298.5,45388.5,45770.36666666667,45980.14166666667,45780.8,45395.6,45334.22088213096,61.379117869037145,121.42477930433233
173,12125807,BTCUSDT,1,1,1631495940,1631495940,45388.5,45450.0,45372.5,45450.0,45772.00625,45967.25,45751.675,45396.2,45407.31819460689,-11.118194606890029,61.379117869037145
174,12125858,BTCUSDT,1,1,1631496000,1631496000,45450.0,45483.0,45436.5,45483.0,45773.691666666666,45954.916666666664,45725.75,45387.9,45466.001204356355,-78.10120435635326,-11.118194606890029
175,12125906,BTCUSDT,1,1,1631496060,1631496060,45483.0,45518.0,45456.0,45456.0,45775.43125,45942.13333333333,45695.6,45415.2,45472.162114312734,-56.96211431273696,-78.10120435635326
176,12125932,BTCUSDT,1,1,1631496120,1631496120,45456.0,45460.5,45427.5,45443.0,45777.13125,45929.60833333333,45664.45,45444.1,45463.41690270053,-19.316902700527862,-56.96211431273696
177,12125957,BTCUSDT,1,1,1631496180,1631496180,45443.0,45443.5,45400.0,45442.5,45778.82916666667,45917.075,45634.425,45454.9,45457.19208390443,-2.2920839044309105,-19.316902700527862
178,12126004,BTCUSDT,1,1,1631496240,1631496240,45442.5,45442.5,45401.5,45401.5,45780.458333333336,45904.49166666667,45604.1,45445.2,45424.154109189745,21.045890810251876,-2.2920839044309105
179,12126057,BTCUSDT,1,1,1631496300,1631496300,45401.5,45437.5,45401.5,45401.5,45782.30625,45892.15833333333,45575.3,45428.9,45409.12007767744,19.779922322559287,21.045890810251876
180,12126082,BTCUSDT,1,1,1631496360,1631496360,45401.5,45407.5,45401.5,45407.5,45784.01666666667,45880.78333333333,45547.375,45419.2,45407.25825685134,11.941743148658134,19.779922322559287
181,12126129,BTCUSDT,1,1,1631496420,1631496420,45407.5,45429.5,45407.0,45415.5,45785.675,45869.425,45521.775,45413.7,45412.75392396676,0.9460760332367499,11.941743148658134
182,12126156,BTCUSDT,1,1,1631496480,1631496480,45415.5,45415.5,45370.0,45378.5,45787.17916666667,45857.55,45495.4,45400.9,45389.51389885098,11.38610114902258,0.9460760332367499
183,12126181,BTCUSDT,1,1,1631496540,1631496540,45378.5,45421.5,45378.5,45421.5,45788.80625,45846.1,45470.725,45404.9,45410.080567776306,-5.180567776304088,11.38610114902258
184,12126297,BTCUSDT,1,1,1631496600,1631496600,45421.5,45421.5,45310.5,45311.5,45790.00833333333,45832.683333333334,45444.375,45386.9,45342.19932196366,44.70067803634447,-5.180567776304088
185,12126332,BTCUSDT,1,1,1631496660,1631496660,45311.5,45336.0,45265.0,45323.5,45791.25833333333,45819.39166666667,45421.7,45370.1,45321.9064495148,48.19355048520083,44.70067803634447
186,12126358,BTCUSDT,1,1,1631496720,1631496720,45323.5,45369.0,45323.5,45343.0,45792.25625,45807.425,45404.95,45355.6,45329.42286019694,26.177139803061436,48.19355048520083
187,12126406,BTCUSDT,1,1,1631496780,1631496780,45343.0,45343.5,45244.5,45249.0,45792.725,45794.05,45395.275,45329.7,45268.91840162259,60.78159837740532,26.177139803061436
188,12126432,BTCUSDT,1,1,1631496840,1631496840,45249.0,45314.0,45243.5,45314.0,45793.410416666666,45781.475,45388.625,45308.2,45290.72675246852,17.473247531474044,60.78159837740532
189,12126480,BTCUSDT,1,1,1631496900,1631496900,45314.0,45314.0,45280.0,45280.0,45794.04583333333,45768.35,45376.4,45301.9,45279.31722431341,22.58277568659105,17.473247531474044
190,12126529,BTCUSDT,1,1,1631496960,1631496960,45280.0,45280.0,45220.5,45241.0,45794.666666666664,45754.575,45372.475,45285.4,45248.71534211252,36.6846578874829,22.58277568659105
191,12126557,BTCUSDT,1,1,1631497020,1631497020,45241.0,45280.0,45200.0,45280.0,45795.45208333333,45741.333333333336,45371.55,45272.8,45264.85268216819,7.947317831814871,36.6846578874829
192,12126582,BTCUSDT,1,1,1631497080,1631497080,45280.0,45287.5,45246.0,45246.0,45796.09375,45727.51666666667,45364.425,45272.2,45249.95667835329,22.243321646710683,7.947317831814871
193,12126627,BTCUSDT,1,1,1631497140,1631497140,45246.0,45296.0,45241.5,45272.0,45796.84375,45714.23333333333,45355.525,45263.8,45262.98840036755,0.8115996324559092,22.243321646710683
